ce_1,ce_2
0.5305824,14.782016
4.6578755,9.21745
-0.15111542,15.700214
-0.9118271,17.661942
-0.4124074,16.806694
4.375614,9.247063
3.7458115,9.912067
1.1399994,0.96817017
5.0112185,8.390451
0.6310177,14.762275
-0.070007324,15.675249
-0.0020914078,15.171597
3.453247,10.401947
0.7865181,14.539919
-0.29839325,16.259642
2.1519356,11.419458
2.042469,12.1904955
0.06739426,15.6453495
1.5733604,12.590462
0.36913776,15.018341
4.020527,9.574736
0.083395004,15.5560055
0.29267502,15.121165
0.71263313,14.315919
-0.81139755,17.008617
0.43587494,14.520416
5.207485,8.060513
0.115917206,15.541741
9.9470825,1.1831589
4.4581814,9.242161
1.2233086,13.649563
1.3327026,13.186472
0.28575516,15.464176
1.4037223,13.064968
3.5155983,10.735756
0.28778458,15.128586
-0.6489029,16.76401
0.1658516,15.456131
0.037147522,15.931578
0.017204285,15.397644
6.595502,6.4742327
4.9439583,8.152859
-0.3604164,16.472023
-0.62514114,16.898287
1.4922924,13.034824
0.0105896,15.636787
5.0197525,8.730539
-0.7682152,17.029364
0.78489685,14.27914
1.2992725,13.56967
0.3979473,14.820627
1.421402,13.2891035
1.6137848,12.432892
1.5927696,12.501677
1.7874279,12.514182
1.2073364,13.192904
-0.5273285,16.46609
4.368088,9.0168
2.1685438,11.635521
-0.33654785,16.181166
0.10618782,15.419687
-0.59404373,16.675144
-0.043750763,15.980735
2.463026,11.177748
0.20985794,14.8344555
-0.33277893,16.549597
2.9718819,10.699921
2.0954704,11.889252
0.08854103,15.582129
1.9621391,12.2502365
1.5507088,12.683464
-0.17471695,16.371601
0.30641556,14.688634
1.802639,1.6057129
6.6524677,4.4756184
-0.19915009,15.85836
0.6598854,14.329505
-0.5828781,16.596802
0.6815834,14.059103
0.28606033,15.166483
0.21497345,15.359762
0.044181824,15.776769
0.6134033,14.860931
4.3880577,9.955898
3.3059254,10.517902
-0.48033905,16.36202
0.28414917,15.371851
-0.22550488,15.84925
-0.15106583,15.972681
-0.57354736,16.823334
1.0845222,13.955936
6.689476,1.5388908
2.7170296,11.522457
5.1552505,8.065056
1.8127403,12.799234
-0.73606014,17.406736
5.504993,7.589645
1.2033958,13.429039
0.7576504,14.356836
0.6025543,14.473373
0.25593948,15.137476
0.212286,15.583656
6.2250714,7.5287137
0.15324211,15.307182
-0.26772308,15.930247
5.3928585,7.744776
4.5903206,8.966068
3.8141022,9.385011
0.060956,0.93420887
5.4837847,8.122453
-0.96769047,18.275011
0.89244866,14.130394
0.39952207,0.83286023
1.2759342,13.266163
4.6156883,8.597119
1.6293945,1.4321098
-0.68895817,17.110775
0.11936569,15.339407
-0.02923584,16.213665
1.2890129,13.098669
3.7983804,9.863935
1.1428223,13.811834
0.11656761,15.569832
0.29380798,15.102369
6.59523,7.032509
0.35346413,15.024912
1.0868378,13.80172
-0.22189331,16.342148
6.801428,4.037613
1.2241411,1.2083206
0.19008255,15.2324705
0.38478565,0.52465343
4.5768547,8.935505
4.7202473,8.820679
-0.22330475,16.64348
1.3712873,13.042593
1.8632908,12.08927
0.82310104,14.273752
0.28968763,0.6006036
-0.062690735,16.19944
1.8824234,12.269936
-0.18267822,16.034155
-0.037345886,15.736862
2.2106857,11.433478
4.7121162,8.906091
6.781788,2.9793892
-0.3489189,16.494741
0.30916977,14.739045
-0.6051111,16.377766
1.3135853,1.0097752
0.119846344,15.60918
1.0368118,13.850682
4.277449,9.545969
1.464508,12.713303
-0.53824997,16.444075
0.83067703,14.240242
0.058177948,15.628483
0.36224747,15.164148
1.7335291,1.7035093
1.8644714,12.255779
-0.50782776,16.69358
-0.21891785,16.296848
0.1984806,15.383467
-0.21532822,15.8027
-0.10874748,15.957008
0.7447796,14.014528
1.9043446,12.0902405
4.079378,9.62742
-1.0634308,18.074537
-0.4944706,16.713871
-0.66472626,16.728971
-0.34059143,16.412796
3.5399628,10.029274
3.3517685,10.49168
2.3380775,11.586908
0.8851843,13.769968
6.605294,3.7009058
0.8350067,13.889933
1.6565783,12.55288
1.6487541,12.2883
5.2305603,4.977173
1.7870255,12.626429
0.8883743,14.345552
6.7702312,5.6297894
1.5515137,12.218174
-0.36761475,16.610195
3.543888,10.300877
-0.6258621,17.00621
-0.040859222,16.152996
-1.003067,17.423916
0.36859512,15.15822
0.55135345,15.141262
0.07298279,15.467651
2.9377136,10.821733
-0.29995728,16.262964
2.7493362,10.9131565
3.8075294,10.155922
0.07013321,15.865368
2.6893215,11.395439
-0.6950569,17.16555
-0.99012756,17.725155
-0.25919342,16.017908
4.5302544,9.13279
0.6083832,14.749067
3.5039864,10.500149
-0.20280838,15.324207
0.8227234,14.632616
1.3305511,13.281956
2.5861282,11.013412
0.42935562,14.784443
0.4629898,15.074142
0.03942871,15.736517
3.5798783,9.907694
0.25925446,15.323738
0.34697723,14.705838
-0.82559204,17.440838
2.740242,11.266752
0.51783943,14.941984
1.935421,12.066747
0.06867218,15.433561
-0.5033989,16.3319
2.494913,11.132824
0.66628265,14.842416
-0.09502983,15.622398
-0.30738068,16.067284
0.27619934,15.042963
-0.076553345,15.794489
2.2703166,11.679333
-0.26194382,16.371956
0.49838448,14.7029915
-0.22948837,15.84133
-0.15501404,15.941395
2.814207,11.130402
-0.77212334,17.393433
2.61969,11.254287
-0.46983337,16.02332
1.818491,12.198517
-0.7396469,17.611425
3.0390244,11.1161375
-0.057159424,15.863741
-0.5366497,16.38132
-0.690197,17.233835
0.80540466,14.339134
5.2364984,8.031319
-0.7734413,17.207396
0.3729763,15.27679
-0.60905075,16.56111
-0.92204285,17.794909
3.1998825,3.0817642
-1.0479584,17.835365
0.47159195,14.939899
-0.352005,15.809433
-0.10256958,16.089869
4.6088963,9.069204
1.785162,12.264816
1.897438,12.386633
2.6644287,11.221809
0.39079666,14.921932
3.432907,9.800018
-0.1608963,15.996485
2.2412205,11.766369
0.59204865,14.526248
0.8895607,14.146629
1.4340734,13.350039
0.9579468,14.274732
3.202364,10.888477
3.1528015,10.435642
2.1296003,12.161077
-0.50688934,16.446945
1.2914238,12.932499
-0.34208298,15.820839
0.20612717,15.547522
0.37935638,15.492571
-0.30485916,17.293549
5.565634,7.4842916
2.8424425,11.221349
2.428711,11.802666
2.3403912,11.707912
1.2954464,12.938127
0.45907974,15.006451
0.44024658,14.907238
0.00242424,15.667505
1.3043976,13.227297
-1.1991692,17.999975
-0.8876724,17.752089
2.8503075,10.658157
2.2547436,11.474654
-0.8645935,17.024384
-0.962903,18.147821
-0.3576584,16.490086
0.28696632,15.160933
-0.73448753,17.115446
0.68165016,14.478622
-0.23091888,15.735586
0.33354568,15.043068
1.6268616,12.799358
0.44636154,15.06138
4.7616787,8.933956
0.29443932,15.116323
1.5289536,12.689989
-0.23228455,16.170345
-0.6724396,16.921679
-0.4457798,16.145563
0.09924698,15.806814
5.076803,8.297081
0.20736313,15.48502
-0.075531006,16.071302
1.370842,12.820755
-0.10300064,16.7029
0.16949463,15.521015
0.51039505,14.895088
0.9315567,14.229181
2.084484,11.953154
0.6792793,14.160133
0.70783997,14.492243
-0.09418678,16.125116
0.92959976,13.898632
4.894594,9.049707
1.3619614,12.9389515
5.5376663,7.722126
1.1421499,0.9754658
5.4783897,7.959938
5.2076187,8.703024
1.9737434,12.132759
-0.878788,17.804134
-0.17503166,15.886265
-1.0295944,17.558096
0.6511326,14.240168
1.0646343,13.772516
0.52567244,0.66955996
4.603014,8.984997
1.6914997,12.521545
-1.0909557,17.737652
0.8747524,0.7925719
5.8829794,7.576728
-0.49897385,16.071959
-1.0355148,17.887943
1.495779,12.561096
1.1476345,13.318718
2.139883,11.643977
4.2426453,9.594269
0.937973,14.290319
-0.2307396,15.866317
1.9467173,1.8913527
0.828352,14.296872
0.1062088,15.543918
0.02443695,15.412823
3.6248264,9.66
0.4545145,15.168234
5.114173,8.640244
0.061271667,15.094467
-0.06416321,16.226156
6.7130356,2.1597595
6.183792,7.392067
2.7526875,11.086388
-0.5899048,16.746927
0.13339615,15.12332
0.7287979,14.613206
0.8437233,14.417374
4.7613907,8.432095
-0.09124565,15.478863
2.1299992,11.774675
6.860076,5.360114
-1.0576439,17.853264
1.221035,13.444586
1.1290169,13.680025
2.168478,12.091159
1.8440037,12.422817
0.85393524,14.219107
-0.14316177,15.949753
2.2309341,11.588764
-0.6255455,17.254997
1.4318924,12.785164
4.4909706,8.740612
5.4358025,5.225399
2.677024,10.777789
-0.35546494,16.218971
-0.54641724,16.582418
1.2020111,13.443796
0.72475433,14.677993
1.253376,13.418783
-0.309803,16.045738
2.8614922,11.225204
-1.0861282,17.625843
6.9999733,-0.34627914
2.121132,11.898146
7.3437157,-0.5078125
-0.9111786,17.432796
1.4526939,12.961576
1.7634048,12.335772
1.6156893,1.4271746
2.1186676,11.899889
3.6356297,9.777987
6.860115,3.1262589
-0.9154358,17.698315
2.3925037,11.6153345
-0.086681366,15.918407
-0.44696617,16.085722
-0.11937332,15.909494
0.4639969,14.655655
0.9409714,13.7172165
0.85359573,14.026779
-0.43403053,16.760878
-0.627964,16.57143
0.11177826,15.583161
0.12355232,15.401056
4.4776535,9.119785
1.0693436,13.897471
0.29960632,15.318792
6.2114334,7.4590797
1.0833054,13.7666
0.26002884,15.683645
-0.2800598,16.183422
0.45812607,14.832125
4.777586,8.585035
2.7198448,11.274429
-0.7884712,17.091515
-0.53982925,16.758537
1.420764,13.009663
1.2514877,13.058382
-0.40744781,16.459255
0.40568352,14.949066
0.81378937,14.1680355
-1.1478424,17.79645
0.7187824,14.486918
5.764309,7.710228
3.6807718,9.913226
0.090595245,15.33816
4.055313,9.614925
0.69555855,14.569235
0.12219238,15.453905
2.102478,12.27487
0.79742813,14.442667
0.56757164,14.487975
-0.19494247,15.9599495
6.5922375,6.3492794
0.9074993,14.151838
1.3338804,13.003578
5.2376823,8.040936
0.5880127,14.695574
0.8162632,13.836998
3.2533607,10.400469
0.10951233,15.670703
1.3765965,13.059208
-0.98662186,17.682196
0.9634247,14.247178
0.35576057,1.1069698
0.9427681,13.96106
-0.1324501,15.627861
1.1119232,13.776247
1.1395817,13.823917
1.091465,13.670523
8.389521,0.27193642
3.317524,10.489796
0.7469444,14.059193
1.3388853,13.151182
0.5866165,14.8454895
0.76342964,14.497885
1.2457619,13.232641
1.6598587,12.4794235
-0.6069908,16.730572
0.5560379,14.543835
1.9687881,12.538429
-0.36224747,16.446283
4.3462296,9.768869
0.18327713,15.527907
0.09404755,15.725559
1.2284851,13.279963
-0.6305733,16.646675
-0.23197174,16.016808
-0.7408562,17.078598
0.44293594,15.565428
1.3986168,12.712555
3.0904093,10.237754
0.27433014,14.942009
1.0080338,13.91872
0.24924469,15.014196
-0.015296936,15.897533
-0.47253227,16.806215
3.6942291,9.641868
2.205307,11.761953
1.430582,13.073654
2.7667484,10.766674
-0.4052124,16.292078
7.313488,-0.30163193
0.56228447,14.501974
3.2973566,10.051005
-0.9678116,18.268688
2.1830025,11.848356
5.0309258,8.296928
0.42922974,14.705619
-0.16467285,16.296196
-0.71362305,16.571297
-0.49072266,16.76122
1.478632,1.4930592
3.7662966,9.837917
0.17313385,14.950676
2.0081577,2.0498905
2.2552261,11.697742
-0.12880898,16.05855
1.3155212,13.438505
-0.35346222,17.124384
2.0463762,12.091609
6.4531136,6.4606857
-0.38668633,16.064676
1.4645901,12.909854
-0.8776989,17.486868
0.74715805,14.141553
0.9906349,13.485863
0.4519844,15.199096
6.6288605,0.19072723
-1.0201721,17.987593
0.70575905,14.467079
-0.038375854,15.639406
0.47861123,14.568443
0.13152313,15.623308
1.5748653,12.892824
0.9023361,14.044609
2.3572235,11.506992
1.2450075,13.545471
3.059578,10.605656
4.0887985,9.966589
0.8988209,14.295643
6.9563904,-0.28412628
9.774372,0.77972794
-0.7525768,17.159252
-0.19331741,15.529554
6.3427753,7.2550297
0.89855385,13.991137
1.2613592,13.29735
-0.3795023,16.363064
0.85774326,14.161729
0.04719925,15.31591
1.303299,13.157793
2.5724297,11.448576
1.8652477,12.132412
0.14039993,15.380436
4.930777,8.41703
-0.6725235,17.143555
0.39465904,15.070683
1.269268,13.455652
-0.15802765,16.037214
1.0770855,13.857563
0.9088383,0.7227001
-0.40607834,16.553839
0.18177605,15.37931
-0.012302399,15.353441
-0.577755,16.50063
0.4338417,14.856291
0.9111366,14.091064
0.20472717,15.724451
0.5864506,14.935365
0.53285027,0.47133255
5.575655,7.3765793
2.1307564,11.796597
1.122364,13.3571205
1.9535828,12.146105
1.3824291,13.097656
4.950536,8.021139
-0.03229904,15.603321
4.887657,8.687813
1.202795,13.604866
0.20921898,15.740864
-0.40898895,16.837097
-0.23586082,16.945198
1.9822464,11.854162
4.4628468,9.341562
-0.1872654,16.536135
6.68647,3.0447845
3.2966156,10.251678
1.366188,13.244257
1.5406132,1.3853474
0.6891918,14.105091
0.45664978,14.537977
0.5388832,14.742243
2.688757,10.864264
0.9347553,13.937208
-0.92780304,17.51231
0.9915619,13.898846
1.4230471,12.973002
2.1476288,12.051292
-0.5450859,16.352295
4.605236,9.103542
-0.6671696,17.64617
0.42897034,14.990574
-0.33044434,16.380413
0.4578619,0.56687164
1.2311978,13.884453
2.1103039,12.037451
2.926754,10.693132
-0.16032028,15.776566
-0.58301926,16.869123
0.89471626,13.997004
0.15770054,15.590054
2.4499984,11.389622
0.14704132,15.133914
-0.8607292,17.604511
0.9769087,0.8820143
5.6392365,7.825016
-0.16871452,15.799417
-0.07775211,15.811293
5.9245377,7.410633
6.7249846,4.1448607
1.5905447,12.415991
2.3081722,11.548932
3.1977081,11.098793
1.1706257,13.658823
0.20124054,15.518917
1.898716,12.012194
0.39837456,15.104029
0.8847389,13.942652
-0.24484634,16.496714
2.6592379,11.450544
6.6030407,5.151369
-0.71588516,17.239223
-0.253088,16.713402
-0.66713524,17.389406
4.0290356,10.038395
1.1853218,13.313707
-0.79117966,17.918253
-0.012390137,15.697969
2.7460098,10.944335
0.16295624,15.574559
1.0038586,13.997129
3.1265678,10.674934
0.06609726,15.628315
5.594036,7.6343117
0.840538,14.178871
1.5107193,12.84787
1.3581963,13.097242
-0.17369843,16.07225
-0.60074234,16.786049
0.9063988,14.034637
-0.2866211,15.916197
-0.2560997,16.484795
1.481987,12.89698
0.947361,13.983311
6.878563,2.5074997
16.003971,7.060383
-1.0065613,18.088905
-0.43557262,16.308542
5.928978,7.551979
-0.717968,16.904202
-0.5996914,17.134747
0.39224243,14.528522
3.3880692,9.890675
1.1929197,1.2918835
-0.0128479,15.523838
-0.35007095,16.397
-0.38215637,16.461441
0.9446659,13.868228
2.6331825,11.387234
4.636215,8.647915
2.125496,12.206255
2.3379135,11.2118225
0.47626114,14.762604
0.7457943,14.513557
0.3052101,15.370766
6.6626244,0.9602127
1.9800034,12.230295
-0.21623611,16.488712
2.0796967,11.978363
1.7565727,12.348687
0.15891266,15.319456
1.9473877,12.116114
0.07072067,15.608234
1.1900101,13.690199
4.2446346,8.865613
0.9732094,14.216841
-0.007825851,15.434248
4.4526215,9.301464
1.1565628,13.496933
5.0717316,8.698557
-0.007862091,15.642522
6.1526375,7.1405888
1.4016304,13.267078
1.3390255,13.394356
1.7969098,12.133205
0.38957977,14.785804
-0.5367203,16.436378
0.55480766,14.80312
1.4891276,12.266739
1.9159527,12.332127
-0.88017654,17.081831
1.49403,12.790001
0.010433197,16.038807
-0.0088329315,15.482753
-0.036891937,15.415333
0.9462719,13.70154
0.8634567,13.897915
-0.98140335,18.197407
1.2208252,13.64233
5.446497,7.70994
-0.4905243,16.802977
0.2500534,14.993625
-0.21084595,15.897919
3.880844,9.865042
2.1431618,11.813513
-0.29700089,16.034002
1.0097885,13.953873
1.0201759,14.170709
2.21834,11.959644
-0.27018738,16.228792
0.41218948,15.226576
0.6575813,14.422723
0.49950027,14.915113
0.4080906,15.134636
1.6623993,12.38611
4.4963684,8.873951
4.6604414,9.075789
0.44036674,15.001183
0.09672165,15.592029
0.41331482,15.088468
-0.27218628,15.901704
0.6670494,14.3452
4.443184,8.908165
3.5143414,10.636841
-0.7238884,17.335434
0.21215057,15.572929
-0.0151023865,15.577614
0.15575981,15.700461
0.85726166,14.010532
1.8931217,12.101171
-0.44967842,16.66262
0.55827713,14.942286
8.041477,-0.15320587
0.72844315,14.2851925
2.0091207,12.103481
-0.3243332,16.450686
0.59479904,14.445934
-0.32289124,16.234285
0.04703951,1.8289065
0.38591766,14.55342
1.1605492,13.52469
4.9494514,7.9929676
0.8144703,14.537952
3.0282135,11.26018
-0.6226988,16.353268
1.1855278,13.60371
2.2261238,11.918501
-0.63907146,16.392672
0.005874634,15.773645
-0.8210716,17.17912
6.736103,5.558071
0.7335243,14.25683
-0.8210602,17.59724
1.7416344,12.245362
0.92630196,13.637728
-0.22867966,16.14337
2.0058668,11.747954
1.7379456,12.398714
1.4896297,12.9124775
-0.41635895,16.500296
0.010257721,16.239056
5.8338776,7.6247787
5.4162197,8.312454
-0.2630272,15.927294
8.392483,8.00808
1.2844543,13.206116
0.013412476,15.713049
0.21762848,15.461684
-0.20289993,15.92898
6.7325287,4.9266663
-0.6804714,16.527735
0.18528748,15.643803
6.2937813,6.9558296
0.15583801,15.536643
1.8171139,12.607603
0.006500244,16.045185
1.8884048,12.164177
-0.5485344,16.518337
0.095386505,15.429159
-0.27498245,15.940857
0.2159462,15.833088
-1.074028,17.790483
-1.0301495,18.219175
0.39246082,14.9683
1.2598839,13.584672
-0.051467896,15.574734
-0.05122757,15.127337
1.371582,13.095398
0.62179995,0.8403325
-1.0819702,17.431301
0.8788843,14.043865
0.9020386,1.0901012
0.6329727,14.830973
-0.4290352,16.203415
-1.3688717,18.555607
0.66713333,14.577024
2.5999947,2.4930267
3.5511017,10.213703
0.16500854,15.582596
1.571996,12.25173
-0.62830925,17.110249
0.7730465,14.117134
6.2784805,7.063339
6.7997856,4.9221725
3.7381516,9.802109
-0.20886993,16.123821
2.1993933,11.491551
0.008497238,16.035664
1.2902832,13.165549
1.625721,12.636513
6.469181,6.2617226
-0.57476425,16.185156
0.9792557,14.14287
-1.0063696,18.055756
0.077877045,15.503757
2.6386318,11.480322
0.2747383,14.774164
5.3106117,7.8594475
-0.6022606,16.683449
0.9817085,14.120468
-0.9642601,18.448109
1.6883163,13.005511
2.0902767,11.711284
-0.45071983,16.828999
-0.18108177,16.150303
0.18653864,0.58878535
-0.28193283,16.125652
0.96398544,13.811504
0.7051506,14.435992
-1.0022469,17.643833
0.3579712,15.241764
1.0156517,13.937555
0.7888489,14.310953
0.14690399,15.828301
1.9966521,12.14518
0.34365463,15.130113
1.4078157,13.004499
2.3687649,11.345602
-0.1936531,15.923641
-0.77158165,17.299442
4.8793774,7.9443874
3.4840355,10.382706
4.0864887,9.111054
1.4124966,13.109725
-0.021583557,15.924714
2.459568,11.246828
-0.4918518,16.432028
-0.57065964,16.84386
0.30856323,14.829638
0.4485817,14.595891
-0.12491989,15.713609
2.1551285,11.966671
-0.67043686,16.784378
0.30006027,15.168398
-0.60107994,16.507593
2.5732384,11.058252
6.5656223,6.6367664
4.087015,9.509111
0.22021484,14.936522
1.8538609,12.4729
-0.67350006,17.073318
0.26651955,15.394457
-0.89946747,17.22264
6.378727,7.29702
1.1611328,13.616205
0.2190857,14.860308
5.7890644,7.281687
7.4481583,-0.840065
0.39844704,14.763363
0.40060425,14.76986
-0.08172798,15.417788
-0.013774872,15.557915
-0.49707794,16.96469
6.1571636,7.3571033
0.270854,14.741051
0.17714119,15.180934
-0.5022621,16.907412
-0.2847786,16.541176
0.9687481,13.993254
-0.72982407,16.80935
0.5405197,14.641687
0.95287514,14.441257
0.0675621,15.027812
0.019947052,16.239565
0.8815479,14.111263
-0.39458656,15.936808
0.73666763,14.181907
3.6899948,10.13473
1.6824951,12.913535
-0.43073273,16.05429
-0.18436432,15.906448
0.2610588,15.326918
-0.64177704,16.622128
1.1090679,1.0031223
0.20236444,2.152722
5.2670517,8.144859
-0.53477097,16.094158
0.056964874,15.934748
2.3270512,11.398313
-0.24249649,15.702614
5.4664884,7.827969
-0.23440552,16.351185
0.41570282,14.812525
1.9370804,12.273537
1.317234,1.3741608
-0.11114502,15.860832
-1.192621,17.951752
0.17287016,15.422255
1.076889,13.854645
0.93126297,14.181573
0.15904617,15.34333
-0.37704086,16.286339
0.84004974,14.027412
0.23384094,15.539883
2.0298462,12.110718
3.4172993,10.206991
3.3741417,10.722128
0.44268703,15.584345
3.2435818,10.728918
5.508602,7.2082906
-0.951561,17.91277
-1.022522,17.756445
-0.67505646,17.168787
0.45692253,15.075291
-0.22237587,15.798647
2.8593636,10.971946
0.38667297,14.972195
0.87729263,14.409995
3.063179,10.80297
2.5847263,11.473484
-0.014961243,15.599134
-0.7019768,16.647617
1.0342369,13.838181
-0.64408493,17.26097
0.580246,14.4235325
2.3150063,11.611027
-1.045517,17.720747
9.507395,0.737381
0.48879457,0.60077024
6.7036324,2.8948326
4.105179,9.758141
-0.56570053,16.419672
1.0291424,13.765848
0.73729706,14.495235
4.024891,9.1967535
0.034851074,15.193169
-0.48992157,16.70094
-1.1541443,17.783031
-0.5967636,16.84712
0.79198456,14.318571
5.5018425,7.8780565
0.40610504,14.80769
0.71302795,14.507538
-0.7314873,17.496046
-0.9485254,17.738152
2.7201767,11.284424
2.6177044,10.93869
0.39393234,14.54656
-0.3668213,15.990063
-0.36195755,16.028358
-0.09699249,15.892414
0.69716644,14.532588
2.108055,11.953349
-0.1410904,15.847881
-0.6835213,17.074715
0.54439545,14.824095
0.5709801,14.984598
2.5546074,10.924837
0.8961048,14.174997
-0.07129288,15.481733
